sample_id,label,pred_label,prob_hallucinated,cosine_drift,mahalanobis_distance,pca_deviation,logit_lens_divergence,cross_layer_disagreement,uncertainty_ensemble,consistency_metric,attention_variance,layer_confidence_degradation,entropy_variance,attention_entropy,margin
ragtruth_902,1,0,0.43371274578186114,0.3195223808288574,116.20777893066406,4989.12158203125,0.44578754901885986,0.3074294328689575,140.8401641845703,0.7335154414176941,93.08151245117188,-272.3551940917969,0.0007578969816677272,2.5349560379981995,0.5662872542181389
ragtruth_2646,1,0,0.4339406987074494,0.28835880756378174,147.4254608154297,7472.2763671875,0.4803921580314636,0.3147379159927368,178.64389038085938,0.7070297598838806,150.39968872070312,-334.8516845703125,0.0007747301715426147,2.992423117160797,0.5660593012925506
ragtruth_2222,1,0,0.43394353869598706,0.3130473792552948,96.2696533203125,4164.0849609375,0.46416041254997253,0.31611841917037964,155.94886779785156,0.7438592314720154,105.31269073486328,-332.0090637207031,0.002276780316606164,2.9711301922798157,0.5660564613040129
ragtruth_14428,1,0,0.4339825405671132,0.326383501291275,84.27326965332031,4496.890625,0.4415770471096039,0.3203314244747162,143.36219787597656,0.7531598210334778,74.17704772949219,-338.3847351074219,0.00042517040856182575,2.759114980697632,0.5660174594328868
ragtruth_14207,1,0,0.43425426795619787,0.32967594265937805,75.8212661743164,2803.45849609375,0.4278867244720459,0.2756791412830353,148.97488403320312,0.6481949090957642,137.08831787109375,-283.0522766113281,0.0003353736537974328,2.869825601577759,0.5657457320438022
ragtruth_15520,1,0,0.4347125443374862,0.3262542486190796,94.04876708984375,4097.97509765625,0.4059829115867615,0.2627611756324768,148.96566772460938,0.6115698218345642,140.7692413330078,-271.7535400390625,0.00035318639129400253,2.710707664489746,0.5652874556625138
ragtruth_17657,1,0,0.4354143456187016,0.312950074672699,105.65592956542969,5054.57861328125,0.45462366938591003,0.32046452164649963,158.34103393554688,0.7466874718666077,92.6350326538086,-339.54510498046875,4.3011921661673114e-05,2.952573776245117,0.5645856543812984
ragtruth_16738,0,1,0.564129852177198,0.3204052150249481,110.39967346191406,4676.34619140625,0.4542124569416046,0.30056625604629517,153.55206298828125,0.6263159513473511,124.20211791992188,-325.8155517578125,0.0003071547544095665,3.070487678050995,0.564129852177198
ragtruth_3824,1,0,0.4359487310332628,0.29729023575782776,126.67594146728516,5863.62890625,0.46973180770874023,0.3126201927661896,166.46966552734375,0.7171586155891418,130.35147094726562,-296.913818359375,0.0015323051484301686,2.7061797976493835,0.5640512689667372
ragtruth_17722,1,0,0.4363226909733246,0.31645825505256653,91.49911499023438,3237.166748046875,0.4506172835826874,0.3323553800582886,144.5723876953125,0.7558584213256836,80.72087097167969,-347.04132080078125,0.00041468546260148287,2.6984963417053223,0.5636773090266753
ragtruth_4930,1,0,0.43641701272100064,0.2828986942768097,120.95098114013672,5301.3623046875,0.48826292157173157,0.33460184931755066,181.39041137695312,0.7466497421264648,128.5502166748047,-359.0684509277344,0.0035438216291368008,2.8511964082717896,0.5635829872789994
ragtruth_15566,0,1,0.562733564765416,0.31063371896743774,81.59194946289062,2516.188232421875,0.4378698170185089,0.3465191721916199,141.75416564941406,0.6303205490112305,104.1996078491211,-343.5433654785156,0.00016664317809045315,2.6888323426246643,0.562733564765416
ragtruth_2306,1,0,0.4375297014164679,0.30442383885383606,111.85869598388672,4990.50927734375,0.4345678985118866,0.3220343291759491,144.8059539794922,0.6946548223495483,108.32618713378906,-303.09661865234375,0.0007902469951659441,2.428367793560028,0.5624702985835321
ragtruth_4929,1,0,0.4376104201757211,0.27714499831199646,128.0478973388672,5944.177734375,0.49166667461395264,0.3396672010421753,186.84742736816406,0.7432612180709839,134.31533813476562,-368.47564697265625,0.006330420263111591,2.777161955833435,0.5623895798242788
ragtruth_2540,1,0,0.4377324082860433,0.3088228404521942,102.80306243896484,4281.23046875,0.47893333435058594,0.3122407793998718,164.96131896972656,0.7611907124519348,106.79550170898438,-302.5753173828125,0.0020647135097533464,2.5986141562461853,0.5622675917139567
ragtruth_16739,0,1,0.5621343755319059,0.3208003342151642,110.4381332397461,4678.09228515625,0.45214152336120605,0.2997087240219116,153.87611389160156,0.6228232383728027,125.48734283447266,-326.4005432128906,0.0003061448805965483,3.046224296092987,0.5621343755319059
ragtruth_17295,1,0,0.43844040249151683,0.30080947279930115,103.55393981933594,6042.64599609375,0.4444444477558136,0.3276249170303345,159.21881103515625,0.7206543684005737,99.76641845703125,-354.3153991699219,0.0003874566755257547,2.8984439373016357,0.5615595975084832
ragtruth_1437,1,0,0.43844864656749644,0.3127022683620453,96.51184844970703,4215.37646484375,0.46462586522102356,0.3345071077346802,148.6891326904297,0.7728596925735474,82.18446350097656,-329.6612854003906,0.0001293153763981536,2.627358555793762,0.5615513534325036
ragtruth_2223,1,0,0.43855985301763123,0.29808658361434937,110.80364990234375,4956.94970703125,0.4867383539676666,0.32444679737091064,166.6465301513672,0.7586764097213745,116.56344604492188,-332.16375732421875,0.001266943640075624,2.956399142742157,0.5614401469823688
ragtruth_17655,1,0,0.4386361716346809,0.317253977060318,101.06884765625,4764.986328125,0.45419102907180786,0.31809234619140625,158.07797241210938,0.7437833547592163,92.87995910644531,-338.0094299316406,4.518441710388288e-05,2.9450809359550476,0.5613638283653191
ragtruth_117,0,1,0.5607403745926708,0.28989464044570923,104.3616714477539,4232.517578125,0.4788888990879059,0.3541768789291382,154.7174530029297,0.6912049055099487,103.98902893066406,-356.68255615234375,0.0015268286224454641,2.309958130121231,0.5607403745926708
ragtruth_2660,1,0,0.4394171769096169,0.31734398007392883,86.17243957519531,3344.56103515625,0.47356322407722473,0.31422725319862366,146.76414489746094,0.7799966931343079,85.83848571777344,-295.0531005859375,0.0018034304957836866,2.7021302580833435,0.5605828230903831
ragtruth_14216,1,0,0.43944402562332285,0.31028255820274353,100.50286865234375,5589.0302734375,0.46064257621765137,0.33624881505966187,163.22499084472656,0.7621726393699646,85.99069213867188,-379.9932861328125,0.000935911200940609,2.7357503175735474,0.5605559743766771
ragtruth_4874,1,0,0.439904080163108,0.28872838616371155,146.4511260986328,8141.80126953125,0.4769230782985687,0.3354569971561432,174.5529022216797,0.7369536757469177,121.93107604980469,-354.22979736328125,0.00027483058511279523,3.1832639575004578,0.560095919836892
ragtruth_17770,1,0,0.4399702565409248,0.3157239258289337,94.93692016601562,4806.16015625,0.45340314507484436,0.3238150179386139,149.33970642089844,0.7492517232894897,87.0905990600586,-324.3478088378906,0.0006756459479220212,2.6113632321357727,0.5600297434590752
ragtruth_12262,1,0,0.4402665144123235,0.30304256081581116,106.15560150146484,4102.52880859375,0.45411765575408936,0.3413721024990082,154.13720703125,0.7530677318572998,85.09513854980469,-346.7117004394531,0.00026497789076529443,3.019889771938324,0.5597334855876765
ragtruth_14303,1,0,0.44087144294938424,0.32846909761428833,79.22183227539062,3256.81591796875,0.4318954348564148,0.2975214421749115,144.19993591308594,0.7120616436004639,91.205322265625,-327.7493896484375,0.0011866140412166715,2.7359270453453064,0.5591285570506157
ragtruth_12412,1,0,0.4408872148932707,0.3102012574672699,88.8653793334961,5896.8642578125,0.4381982088088989,0.3261762857437134,147.9575653076172,0.7291952967643738,85.37813568115234,-339.787353515625,0.001660694251768291,2.80167692899704,0.5591127851067292
ragtruth_296,1,0,0.44098712542455165,0.31609296798706055,101.28372192382812,4415.31787109375,0.46315789222717285,0.315245121717453,153.6324005126953,0.7534741163253784,93.97542572021484,-330.5289306640625,0.0026083774864673615,2.510696530342102,0.5590128745754483
ragtruth_2477,1,0,0.4410809350086137,0.30969172716140747,111.53460693359375,5307.662109375,0.4767386019229889,0.329902708530426,148.0653533935547,0.7748321294784546,92.29773712158203,-315.1639404296875,9.675181354396045e-05,2.5225037038326263,0.5589190649913863
ragtruth_15581,1,0,0.44128369104424087,0.32381927967071533,88.0258560180664,3332.712158203125,0.4445672333240509,0.33392995595932007,151.37608337402344,0.7376670837402344,85.81157684326172,-365.9825439453125,0.0024657321628183126,2.8723302483558655,0.5587163089557592
ragtruth_5500,1,0,0.4413222872276472,0.275536447763443,122.1721420288086,6052.92138671875,0.49794238805770874,0.34445834159851074,163.10726928710938,0.7685936689376831,119.70184326171875,-297.857177734375,0.0014427683781832457,2.709710955619812,0.5586777127723528
ragtruth_55,0,1,0.5584572033101752,0.31646275520324707,89.57234191894531,3925.36767578125,0.4708060920238495,0.32318174839019775,136.183349609375,0.7095604538917542,82.24761199951172,-298.88568115234375,0.001235059811733663,2.574804484844208,0.5584572033101752
ragtruth_13293,1,0,0.4417550052571779,0.28759685158729553,111.9297866821289,4616.6474609375,0.4647058844566345,0.32423165440559387,159.4007568359375,0.7221559286117554,118.53585052490234,-322.997314453125,0.0006177985924296081,2.699836313724518,0.5582449947428221
ragtruth_17020,0,1,0.5579628812577649,0.3202676475048065,89.67683410644531,4048.923583984375,0.44283053278923035,0.3038724660873413,149.31057739257812,0.6086706519126892,127.75846099853516,-324.505126953125,2.924473119492177e-05,2.9826124906539917,0.5579628812577649
ragtruth_17017,0,1,0.5579628812577649,0.3202676475048065,89.67683410644531,4048.923583984375,0.44283053278923035,0.3038724660873413,149.31057739257812,0.6086706519126892,127.75846099853516,-324.505126953125,2.924473119492177e-05,3.1075971722602844,0.5579628812577649
ragtruth_14614,0,1,0.5579425100080295,0.32159242033958435,89.27220916748047,5709.1025390625,0.4502873420715332,0.3462499976158142,150.05503845214844,0.6769006848335266,85.45124053955078,-401.90570068359375,0.0007564144907519221,3.1596187949180603,0.5579425100080295
ragtruth_15556,1,0,0.4422052903276991,0.32099491357803345,109.25729370117188,6318.22021484375,0.42440250515937805,0.3122723698616028,149.4871826171875,0.6977805495262146,93.4443588256836,-358.80755615234375,0.0010308368364349008,2.737365573644638,0.5577947096723008
ragtruth_16107,1,0,0.44222790300010095,0.3152613341808319,90.46260833740234,4020.38818359375,0.4746887981891632,0.32695525884628296,146.82650756835938,0.7954911589622498,74.38538360595703,-335.32470703125,0.0018301046220585704,3.0147786140441895,0.557772096999899
ragtruth_17421,0,1,0.5576145384624996,0.32434871792793274,122.09918975830078,5752.89208984375,0.4015968143939972,0.31875142455101013,158.98793029785156,0.5321996808052063,141.1447296142578,-385.6190490722656,0.00135640031658113,2.54181307554245,0.5576145384624996
ragtruth_12929,1,0,0.4435325703327484,0.30242764949798584,102.19941711425781,7470.67138671875,0.4833333194255829,0.33391857147216797,155.48548889160156,0.7805547714233398,94.24333190917969,-305.134765625,0.0006499990704469383,2.944196999073029,0.5564674296672516
ragtruth_7983,1,0,0.44370274293443196,0.286574125289917,109.77001953125,5089.6513671875,0.5023255944252014,0.34056994318962097,179.4918975830078,0.7843647003173828,112.31428527832031,-343.824951171875,0.0011403033277019858,2.4524933993816376,0.556297257065568
ragtruth_12215,1,0,0.4437928448903097,0.30129188299179077,85.10214233398438,3223.673095703125,0.42335766553878784,0.3373987674713135,154.92710876464844,0.6730244159698486,110.07292938232422,-347.9858093261719,8.824531505524646e-06,2.910619080066681,0.5562071551096903
ragtruth_13024,0,1,0.5546720236858251,0.3280409276485443,88.4522933959961,3601.73828125,0.42398884892463684,0.2964325249195099,141.96340942382812,0.5876843929290771,124.5208969116211,-326.7953186035156,4.4361717300489545e-05,2.6549121141433716,0.5546720236858251
ragtruth_14931,1,0,0.4455698682559151,0.31135520339012146,72.30915832519531,4857.3935546875,0.46392694115638733,0.3287419080734253,142.4867706298828,0.7811625599861145,71.95033264160156,-329.56585693359375,7.859202742110938e-05,2.612121880054474,0.554430131744085
ragtruth_14782,1,0,0.44582237730565144,0.31751686334609985,79.74690246582031,3180.15673828125,0.4336601197719574,0.29820042848587036,146.5968475341797,0.6873956322669983,109.12092590332031,-304.0107421875,0.00046271682367660105,2.8367257118225098,0.5541776226943486
ragtruth_13025,0,1,0.55402706573256,0.3197251558303833,98.80951690673828,3968.548095703125,0.4261437952518463,0.30076664686203003,152.81248474121094,0.570293664932251,140.29913330078125,-346.1939392089844,0.00031381077133119106,2.80933940410614,0.55402706573256
ragtruth_2648,1,0,0.4465726676856128,0.31435760855674744,116.43341827392578,5878.7939453125,0.46666666865348816,0.29821041226387024,150.7305908203125,0.729142963886261,112.99087524414062,-295.7760314941406,0.0016932339640334249,2.8663666248321533,0.5534273323143872
ragtruth_1472,1,0,0.44689063296272613,0.30229249596595764,135.7216796875,5917.68017578125,0.48275861144065857,0.32742488384246826,154.8697509765625,0.7710254788398743,99.144287109375,-304.5605773925781,7.136641215765849e-05,2.7107027173042297,0.5531093670372739
ragtruth_1220,1,0,0.44725009038193375,0.29107728600502014,134.4217529296875,6054.86962890625,0.4991227984428406,0.33411461114883423,178.3531036376953,0.75899738073349,125.99626922607422,-317.1656494140625,0.000170136263477616,2.7186256647109985,0.5527499096180662
ragtruth_17422,0,1,0.5526296552019063,0.30672067403793335,123.64865112304688,6133.06201171875,0.42072829604148865,0.3462693691253662,173.82965087890625,0.5738039612770081,133.46571350097656,-429.6492919921875,0.001272971392609179,2.6937032341957092,0.5526296552019063
ragtruth_14350,1,0,0.44745823140336777,0.30502843856811523,107.02651977539062,4846.7548828125,0.46222221851348877,0.3325064480304718,161.5919952392578,0.7500014901161194,93.00774383544922,-357.7333679199219,0.0014007006539031863,2.7199862897396088,0.5525417685966323
ragtruth_2307,1,0,0.4477772880554058,0.3036695122718811,112.45094299316406,4995.5078125,0.4383838474750519,0.3215622901916504,145.6355743408203,0.6921120882034302,109.72496032714844,-302.9725341796875,0.000826173578388989,2.4017675817012787,0.5522227119445942
ragtruth_13586,1,0,0.44848421665152927,0.30831673741340637,92.70344543457031,5578.00927734375,0.42451420426368713,0.35450565814971924,150.84530639648438,0.7170131206512451,76.69916534423828,-384.28521728515625,0.0014713838463649154,2.7064149975776672,0.5515157833484707
ragtruth_14613,0,1,0.5510951233517412,0.31982719898223877,94.2146224975586,5950.60791015625,0.4489326775074005,0.3476256728172302,155.0330810546875,0.6715694069862366,91.16285705566406,-411.7173767089844,0.0016499143093824387,3.084374487400055,0.5510951233517412
ragtruth_5355,1,0,0.44962434699996157,0.27417781949043274,117.8971176147461,5299.78662109375,0.5104477405548096,0.3485375642776489,182.47222900390625,0.7729156017303467,126.79828643798828,-350.486083984375,0.0002693941933102906,3.081579864025116,0.5503756530000384
ragtruth_17493,0,1,0.5495437964335477,0.31526657938957214,75.65690612792969,2935.71826171875,0.443569540977478,0.3328831195831299,153.52838134765625,0.658955454826355,95.41921997070312,-396.02142333984375,0.0009107915684580803,3.1126052737236023,0.5495437964335477
ragtruth_15866,1,0,0.45071173813479976,0.2913700044155121,110.794189453125,4872.4921875,0.4931972920894623,0.3326498568058014,174.2494659423828,0.7811442017555237,101.7781982421875,-356.7540283203125,0.0043500992469489574,3.089974582195282,0.5492882618652002
ragtruth_13817,1,0,0.4507797611310748,0.3054274022579193,90.7236099243164,3655.22900390625,0.44626864790916443,0.339851975440979,154.39663696289062,0.7214746475219727,95.45124053955078,-354.5352783203125,0.00044015361345373094,2.580385148525238,0.5492202388689251
ragtruth_2422,1,0,0.45092251293911745,0.3075051009654999,113.81554412841797,5235.6259765625,0.4785478413105011,0.31066977977752686,161.22784423828125,0.7466846108436584,111.09681701660156,-301.58319091796875,0.0009380323463119566,2.8976606130599976,0.5490774870608826
ragtruth_13737,1,0,0.4515956728134431,0.3089354932308197,88.17681121826172,3945.51953125,0.462459534406662,0.3303467631340027,150.78785705566406,0.7638275027275085,80.83629608154297,-339.2191467285156,0.0002480735129211098,2.7840316891670227,0.5484043271865569
ragtruth_3686,1,0,0.45316352025833423,0.3065977990627289,89.97203826904297,4400.13671875,0.4698198139667511,0.31603825092315674,149.694091796875,0.7500571012496948,97.98355865478516,-298.7828063964844,0.0007913016015663743,2.6285953521728516,0.5468364797416658
ragtruth_2659,1,0,0.45348924209639824,0.3236088156700134,80.7442626953125,2990.34619140625,0.47383177280426025,0.3090397119522095,143.044677734375,0.7791231274604797,80.41642761230469,-290.1977233886719,0.0023550509940832853,2.5733373761177063,0.5465107579036017
ragtruth_15951,0,1,0.546479307908682,0.2949472963809967,94.2458267211914,5443.67041015625,0.46147704124450684,0.3506951928138733,151.160888671875,0.6918356418609619,91.33552551269531,-389.3226013183594,0.0007249086629599333,2.907207787036896,0.546479307908682
ragtruth_121,1,0,0.4535967448929128,0.29676103591918945,117.34968566894531,4546.12353515625,0.48174601793289185,0.310983270406723,170.2383270263672,0.7283090949058533,127.16529846191406,-324.97760009765625,0.0005390026490204036,2.874268591403961,0.5464032551070872
ragtruth_15496,1,0,0.45412497041032013,0.30171772837638855,104.38102722167969,5705.7744140625,0.47658729553222656,0.34061822295188904,156.8082733154297,0.7828800082206726,80.82113647460938,-353.361572265625,0.0003113292623311281,2.8254305124282837,0.5458750295896799
ragtruth_5973,0,1,0.544894524459815,0.2860538959503174,103.55663299560547,4614.48388671875,0.508695662021637,0.34678372740745544,179.32476806640625,0.728320300579071,116.02098083496094,-374.26239013671875,0.0014147406909614801,2.5712837278842926,0.544894524459815
ragtruth_17763,1,0,0.45557461758716467,0.29570111632347107,111.34196472167969,5416.66748046875,0.4673400819301605,0.3362496495246887,180.7957763671875,0.7228536009788513,115.56314849853516,-392.6202392578125,0.0007012576679699123,2.7947641015052795,0.5444253824128353
ragtruth_2667,1,0,0.4557480073091638,0.314029723405838,124.44864654541016,5369.474609375,0.43492063879966736,0.30967527627944946,133.52157592773438,0.6987529993057251,97.2081069946289,-250.97264099121094,0.0017374396556988358,2.0389957427978516,0.5442519926908362
ragtruth_16815,1,0,0.455831670171138,0.34000566601753235,72.08551788330078,2443.242431640625,0.43161511421203613,0.264614999294281,138.2462158203125,0.6750872135162354,111.2897720336914,-275.2088928222656,0.0010263045551255345,2.996234178543091,0.544168329828862
ragtruth_4341,1,0,0.4561336515455299,0.28262779116630554,116.2593994140625,5820.56494140625,0.48917749524116516,0.3286854326725006,174.97047424316406,0.7338583469390869,129.98080444335938,-317.28289794921875,0.0016125354450196028,3.194646418094635,0.5438663484544701
ragtruth_12759,0,1,0.543817047494357,0.297057181596756,87.05368041992188,3601.72607421875,0.4806666672229767,0.34281545877456665,144.23526000976562,0.7292752861976624,84.88815307617188,-342.6451416015625,5.259396857582033e-05,2.6366397738456726,0.543817047494357
ragtruth_4931,1,0,0.4565948754737494,0.2897874712944031,112.19375610351562,4562.189453125,0.4851405620574951,0.3332310914993286,173.0428466796875,0.7417945265769958,119.61312103271484,-353.44708251953125,0.001928191282786429,2.8268953561782837,0.5434051245262506
ragtruth_4964,1,0,0.4568185894027747,0.2849525809288025,131.2525177001953,6114.2099609375,0.48767122626304626,0.3255084753036499,183.66302490234375,0.7239705920219421,135.71414184570312,-327.59295654296875,0.000520409841556102,2.866333842277527,0.5431814105972252
ragtruth_17469,1,0,0.4572996126503839,0.32071638107299805,66.37076568603516,2179.888427734375,0.4150724709033966,0.31391704082489014,134.9801483154297,0.6669588685035706,99.07965087890625,-316.3400573730469,0.001274727052077651,2.8181262016296387,0.5427003873496161
ragtruth_12136,0,1,0.5420313132486277,0.3033692538738251,78.93885803222656,2543.398193359375,0.44071587920188904,0.3431798815727234,151.26614379882812,0.643278956413269,107.15737915039062,-376.89959716796875,0.0007504055975005031,2.8470118641853333,0.5420313132486277
ragtruth_3425,0,1,0.5406292574503537,0.32010066509246826,74.52572631835938,2881.935546875,0.45647743344306946,0.32129520177841187,138.9043731689453,0.6886779069900513,90.4751968383789,-314.5596923828125,0.0019550358410924673,2.35733214020729,0.5406292574503537
ragtruth_3362,1,0,0.45941171166925876,0.3071358799934387,109.31424713134766,5311.4521484375,0.45968255400657654,0.3355953097343445,160.27423095703125,0.7162186503410339,109.88406372070312,-340.5123291015625,0.0004836382868234068,2.4920549988746643,0.5405882883307412
ragtruth_2067,1,0,0.46009615860421976,0.3107815980911255,83.81674194335938,3880.69140625,0.4703933894634247,0.3339506983757019,153.98184204101562,0.7552038431167603,91.92935943603516,-321.6510925292969,0.0011263604974374175,2.5196563601493835,0.5399038413957802
ragtruth_8505,1,0,0.4605578255355058,0.28572404384613037,112.71578979492188,5273.3046875,0.5087301731109619,0.34133094549179077,182.3629150390625,0.7849120497703552,111.35969543457031,-351.3466796875,0.0003497614525258541,2.7970171570777893,0.5394421744644942
ragtruth_2966,1,0,0.46087507370071285,0.3004738390445709,117.43197631835938,5499.04150390625,0.4642857015132904,0.3382062315940857,158.2729949951172,0.7262036204338074,106.66355895996094,-337.44342041015625,0.0009871470974758267,2.6273651719093323,0.5391249262992872
ragtruth_17490,0,1,0.5390483824854961,0.31242120265960693,99.0062255859375,4951.60302734375,0.43664121627807617,0.3434833884239197,174.54637145996094,0.6182318925857544,123.52703094482422,-431.26593017578125,0.0001087477503460832,3.2725700736045837,0.5390483824854961
ragtruth_1197,1,0,0.4610083402962958,0.3008355498313904,122.98295593261719,5937.8212890625,0.4745519757270813,0.32610923051834106,174.0919189453125,0.733208417892456,112.88866424560547,-366.5818176269531,0.0002687415399122983,2.8708372712135315,0.5389916597037042
ragtruth_17361,1,0,0.4612175519052455,0.31033042073249817,88.89790344238281,4177.91357421875,0.45987260341644287,0.3312757611274719,143.20277404785156,0.7334924340248108,95.90630340576172,-325.46014404296875,4.5038628741167486e-05,2.6807191967964172,0.5387824480947545
ragtruth_5356,1,0,0.4618307251764142,0.2597912847995758,141.30538940429688,7468.171875,0.5305555462837219,0.3589688837528229,207.84521484375,0.7610315084457397,152.36105346679688,-385.39434814453125,0.0001858714094851166,3.1766281723976135,0.5381692748235858
ragtruth_12837,1,0,0.4621040957209006,0.30168578028678894,111.75424194335938,5076.5849609375,0.46859902143478394,0.32373905181884766,158.41246032714844,0.7480336427688599,94.61157989501953,-349.3457946777344,0.0005068102036602795,2.9278623461723328,0.5378959042790994
ragtruth_13136,1,0,0.4624049003826961,0.30189046263694763,92.68126678466797,3935.985595703125,0.4555555582046509,0.34429293870925903,153.61000061035156,0.7326700091362,91.85971069335938,-348.45928955078125,0.0015290683368220925,3.0384764075279236,0.5375950996173039
ragtruth_2600,1,0,0.46246410592999654,0.3166486918926239,96.02886199951172,3940.556884765625,0.46311110258102417,0.3162873089313507,156.48651123046875,0.7361933588981628,97.31048583984375,-324.83697509765625,0.0003570187836885452,2.9150988459587097,0.5375358940700035
ragtruth_2588,1,0,0.4627360671276319,0.3129803240299225,94.69337463378906,4394.5361328125,0.4731934666633606,0.32018208503723145,150.65740966796875,0.7489950656890869,98.15644836425781,-307.9713134765625,0.0006413027876988053,2.6369863152503967,0.5372639328723681
ragtruth_3689,1,0,0.4628145317165883,0.3078131377696991,88.25817108154297,4248.296875,0.464102566242218,0.3126663565635681,147.76393127441406,0.7326244115829468,100.47994995117188,-298.4302978515625,0.0004256742540746927,2.527192234992981,0.5371854682834116
ragtruth_1720,1,0,0.46363865315648073,0.3117144703865051,95.29470825195312,4402.11328125,0.4592039883136749,0.331617534160614,150.8980712890625,0.7244670391082764,101.08769226074219,-317.7080993652344,0.0006212358130142093,2.4450770020484924,0.5363613468435193
ragtruth_13887,1,0,0.4636504575173367,0.32967135310173035,118.6103286743164,5973.03076171875,0.4352490305900574,0.3164770007133484,140.58323669433594,0.7178860306739807,80.29438781738281,-344.4222717285156,0.0011520477710291743,2.791021943092346,0.5363495424826633
ragtruth_2666,1,0,0.4641983367843712,0.31757596135139465,123.11917877197266,5330.34326171875,0.43586957454681396,0.3094239830970764,132.0647430419922,0.6995155811309814,93.88443756103516,-251.20050048828125,0.0018748113652691245,2.182782858610153,0.5358016632156288
ragtruth_3574,1,0,0.46464872727314727,0.3092014491558075,99.24807739257812,4055.0556640625,0.45509642362594604,0.3220856189727783,154.30311584472656,0.7088937163352966,107.91354370117188,-318.6855773925781,0.001812135917134583,2.246034801006317,0.5353512727268528
ragtruth_3685,1,0,0.46509306934458094,0.31005632877349854,86.7564926147461,4128.943359375,0.45823293924331665,0.31152984499931335,146.83206176757812,0.7241426706314087,99.50585174560547,-301.81829833984375,0.0005123626906424761,2.5921179056167603,0.534906930655419
ragtruth_16940,0,1,0.5347794776812773,0.29994821548461914,111.5413818359375,5443.55322265625,0.45425286889076233,0.33971086144447327,163.1586151123047,0.6640679836273193,109.76420593261719,-391.2928771972656,1.689073906163685e-05,3.0496901273727417,0.5347794776812773
ragtruth_2069,1,0,0.4653156406558505,0.3117164075374603,80.95431518554688,3720.329345703125,0.46589595079421997,0.3336791396141052,152.4178466796875,0.7485796809196472,89.71990203857422,-321.55120849609375,0.0012311063474044204,2.5912066400051117,0.5346843593441495
ragtruth_3684,1,0,0.46539861421583156,0.30525121092796326,91.58671569824219,4438.98974609375,0.47412586212158203,0.3168366551399231,150.73419189453125,0.7467531561851501,99.62496948242188,-299.61798095703125,0.0007170937024056911,2.585028648376465,0.5346013857841685
ragtruth_2066,1,0,0.46541912459654494,0.3060743510723114,90.42497253417969,4240.24755859375,0.4751773178577423,0.3358215391635895,157.09706115722656,0.7518980503082275,97.19070434570312,-323.28448486328125,0.001172186341136694,2.5571590662002563,0.5345808754034551
ragtruth_4928,1,0,0.4655329461133745,0.29772546887397766,104.87902069091797,4187.38525390625,0.4819999933242798,0.3304162621498108,166.08070373535156,0.7455095648765564,109.3807373046875,-350.2941589355469,0.0008862509275786579,2.5072972178459167,0.5344670538866255
ragtruth_5496,1,0,0.46688851316176194,0.2802790701389313,119.52494812011719,5723.853515625,0.4982078969478607,0.3422777056694031,155.9457550048828,0.7642506957054138,111.6611099243164,-287.85015869140625,0.0009649026906117797,2.774732768535614,0.5331114868382381
ragtruth_13739,1,0,0.46696657223390137,0.3093854784965515,85.86186218261719,3825.410400390625,0.4617960453033447,0.3261413872241974,148.41848754882812,0.7510282397270203,82.720947265625,-331.07598876953125,0.00039196485886350274,2.621792674064636,0.5330334277660986
ragtruth_13816,1,0,0.46737404348500844,0.30595287680625916,89.04318237304688,3545.57666015625,0.440767377614975,0.3412734270095825,153.25131225585938,0.7000114321708679,98.12833404541016,-359.2643737792969,0.0005754500743933022,2.638983905315399,0.5326259565149916
ragtruth_1719,1,0,0.46772250940968163,0.3165019452571869,91.16388702392578,4167.51953125,0.4555555582046509,0.3289681077003479,148.89480590820312,0.7218905091285706,97.27566528320312,-320.247314453125,0.0005922147538512945,2.361213117837906,0.5322774905903184
ragtruth_12969,1,0,0.46780476678362304,0.3243163824081421,72.45718383789062,3723.4931640625,0.44758841395378113,0.3244374990463257,130.4675750732422,0.7438204884529114,71.98599243164062,-317.43206787109375,0.0010693579679355025,2.7165841460227966,0.532195233216377
ragtruth_14607,1,0,0.46846024106499645,0.30307409167289734,86.5659408569336,5630.81982421875,0.46628570556640625,0.33814871311187744,151.76548767089844,0.7560333609580994,83.2452392578125,-333.499755859375,0.0010833238484337926,2.8473178148269653,0.5315397589350035
ragtruth_1346,1,0,0.4685996372603104,0.3207411468029022,99.52638244628906,4872.32861328125,0.46007752418518066,0.3101339340209961,145.8787078857422,0.7345513105392456,92.21859741210938,-315.6326904296875,8.697543671587482e-05,2.617596924304962,0.5314003627396896
ragtruth_2308,1,0,0.469342311936746,0.3013494610786438,114.07131958007812,5075.0869140625,0.44607046246528625,0.32226502895355225,149.80279541015625,0.6846349835395813,114.02619934082031,-313.1339111328125,0.000855114427395165,2.404797375202179,0.530657688063254
ragtruth_3890,1,0,0.46966149600022844,0.28304192423820496,132.97198486328125,6792.00048828125,0.46666666865348816,0.3453332781791687,175.4882049560547,0.7060027718544006,120.87083435058594,-382.328857421875,0.0002029566967394203,2.447783797979355,0.5303385039997716
ragtruth_14349,1,0,0.47032526648167616,0.30935725569725037,102.90818786621094,4673.69287109375,0.46966293454170227,0.3299023509025574,156.50863647460938,0.7534447908401489,88.07839965820312,-351.42926025390625,0.0014911788748577237,2.8374022245407104,0.5296747335183238
